# time  created  delivered  delivered/created
78376.9000 5411 4893 0.9043
78387.0000 5412 4893 0.9041
78406.0000 5413 4893 0.9039
78415.1000 5413 4894 0.9041
78415.2000 5413 4895 0.9043
78415.3000 5413 4896 0.9045
78418.2000 5413 4897 0.9047
78423.0000 5414 4897 0.9045
78433.0000 5415 4897 0.9043
78437.7000 5415 4898 0.9045
78441.1000 5415 4899 0.9047
78441.2000 5415 4900 0.9049
78447.0000 5416 4900 0.9047
78453.8000 5416 4901 0.9049
78459.0000 5417 4901 0.9047
78472.0000 5418 4901 0.9046
78491.0000 5419 4901 0.9044
78509.0000 5420 4901 0.9042
78523.0000 5421 4901 0.9041
78539.0000 5422 4901 0.9039
78547.0000 5422 4902 0.9041
78547.1000 5422 4903 0.9043
78547.2000 5422 4904 0.9045
78547.3000 5422 4905 0.9046
78555.7000 5422 4906 0.9048
78555.8000 5422 4907 0.9050
78555.9000 5422 4908 0.9052
78556.0000 5423 4908 0.9050
78569.0000 5424 4908 0.9049
78584.0000 5425 4908 0.9047
78594.0000 5426 4908 0.9045
78609.0000 5427 4908 0.9044
78628.0000 5428 4908 0.9042
78629.3000 5428 4909 0.9044
78643.0000 5429 4909 0.9042
78650.5000 5429 4910 0.9044
78655.0000 5430 4910 0.9042
78664.3000 5430 4911 0.9044
78666.0000 5430 4912 0.9046
78667.8000 5430 4913 0.9048
78671.0000 5431 4913 0.9046
78682.0000 5432 4913 0.9045
78698.0000 5433 4913 0.9043
78704.6000 5433 4914 0.9045
78712.0000 5434 4914 0.9043
78717.5000 5434 4915 0.9045
78717.6000 5434 4916 0.9047
78717.7000 5434 4917 0.9049
78722.0000 5435 4917 0.9047
78730.5000 5435 4918 0.9049
78740.0000 5436 4918 0.9047
78751.0000 5437 4918 0.9045
78752.0000 5437 4919 0.9047
78752.3000 5437 4920 0.9049
78762.1000 5437 4921 0.9051
78765.0000 5438 4921 0.9049
78775.7000 5438 4922 0.9051
78775.8000 5438 4923 0.9053
78776.6000 5438 4924 0.9055
78784.0000 5439 4924 0.9053
78800.0000 5440 4924 0.9051
78811.0000 5441 4924 0.9050
78825.0000 5442 4924 0.9048
78832.4000 5442 4925 0.9050
78832.5000 5442 4926 0.9052
78837.0000 5443 4926 0.9050
78846.4000 5443 4927 0.9052
78847.6000 5443 4928 0.9054
78848.0000 5444 4928 0.9052
78848.2000 5444 4929 0.9054
78848.3000 5444 4930 0.9056
78867.0000 5445 4930 0.9054
78886.0000 5446 4930 0.9053
78904.0000 5447 4930 0.9051
78920.0000 5448 4930 0.9049
78931.0000 5449 4930 0.9048
78938.9000 5449 4931 0.9049
78939.0000 5449 4932 0.9051
78942.0000 5450 4932 0.9050
78961.0000 5451 4932 0.9048
78969.5000 5451 4933 0.9050
78969.6000 5451 4934 0.9052
78974.0000 5452 4934 0.9050
78993.0000 5453 4934 0.9048
79008.0000 5454 4934 0.9047
79023.0000 5455 4934 0.9045
79034.0000 5456 4934 0.9043
79051.0000 5457 4934 0.9042
79061.0000 5458 4934 0.9040
79079.0000 5459 4934 0.9038
79092.1000 5459 4935 0.9040
79092.2000 5459 4936 0.9042
79095.0000 5460 4936 0.9040
79108.0000 5461 4936 0.9039
79118.0000 5462 4936 0.9037
79134.0000 5463 4936 0.9035
79145.0000 5464 4936 0.9034
79146.8000 5464 4937 0.9036
79159.0000 5465 4937 0.9034
79178.0000 5466 4937 0.9032
79196.0000 5467 4937 0.9031
79203.7000 5467 4938 0.9032
79214.0000 5468 4938 0.9031
79228.0000 5469 4938 0.9029
79246.0000 5470 4938 0.9027
79256.0000 5471 4938 0.9026
79268.3000 5471 4939 0.9028
79271.0000 5472 4939 0.9026
79283.0000 5473 4939 0.9024
79293.0000 5474 4939 0.9023
79293.0000 5474 4940 0.9024
79303.2000 5474 4941 0.9026
79303.3000 5474 4942 0.9028
79303.4000 5474 4943 0.9030
79310.0000 5475 4943 0.9028
79324.0000 5476 4943 0.9027
79338.0000 5477 4943 0.9025
79345.9000 5477 4944 0.9027
79348.5000 5477 4945 0.9029
79348.6000 5477 4946 0.9030
79348.7000 5477 4947 0.9032
79354.0000 5478 4947 0.9031
79357.1000 5478 4948 0.9032
79369.0000 5479 4948 0.9031
79382.9000 5479 4949 0.9033
79383.5000 5479 4950 0.9034
79386.0000 5480 4950 0.9033
79392.1000 5480 4951 0.9035
79397.1000 5480 4952 0.9036
79402.0000 5481 4952 0.9035
79411.5000 5481 4953 0.9037
79414.0000 5482 4953 0.9035
79425.0000 5483 4953 0.9033
79435.0000 5484 4953 0.9032
79448.0000 5485 4953 0.9030
79460.4000 5485 4954 0.9032
79463.0000 5486 4954 0.9030
79465.0000 5486 4955 0.9032
79474.0000 5487 4955 0.9030
79485.0000 5487 4956 0.9032
79486.0000 5488 4956 0.9031
79487.2000 5488 4957 0.9032
79487.3000 5488 4958 0.9034
79498.0000 5489 4958 0.9033
79509.0000 5489 4959 0.9034
79509.1000 5489 4960 0.9036
79509.2000 5489 4961 0.9038
79513.5000 5489 4962 0.9040
79514.0000 5490 4962 0.9038
79531.0000 5491 4962 0.9037
79531.6000 5491 4963 0.9038
79545.0000 5492 4963 0.9037
79556.2000 5492 4964 0.9039
79556.3000 5492 4965 0.9040
79556.4000 5492 4966 0.9042
79557.0000 5493 4966 0.9041
79568.0000 5494 4966 0.9039
79584.0000 5495 4966 0.9037
79597.0000 5496 4966 0.9036
79611.0000 5497 4966 0.9034
79611.1000 5497 4967 0.9036
79616.4000 5497 4968 0.9038
79622.0000 5498 4968 0.9036
79629.9000 5498 4969 0.9038
79630.0000 5498 4970 0.9040
79632.0000 5499 4970 0.9038
79645.0000 5500 4970 0.9036
79656.7000 5500 4971 0.9038
79659.0000 5501 4971 0.9037
79670.0000 5502 4971 0.9035
79674.2000 5502 4972 0.9037
79688.0000 5503 4972 0.9035
79702.0000 5504 4972 0.9033
79706.7000 5504 4973 0.9035
79720.0000 5505 4973 0.9034
79722.1000 5505 4974 0.9035
79728.5000 5505 4975 0.9037
79729.7000 5505 4976 0.9039
79738.0000 5506 4976 0.9037
79738.4000 5506 4977 0.9039
79740.7000 5506 4978 0.9041
79740.8000 5506 4979 0.9043
79754.0000 5507 4979 0.9041
79770.0000 5508 4979 0.9040
79789.0000 5509 4979 0.9038
79802.8000 5509 4980 0.9040
79804.0000 5510 4980 0.9038
79814.7000 5510 4981 0.9040
79814.8000 5510 4982 0.9042
79814.9000 5510 4983 0.9044
79815.0000 5510 4984 0.9045
79823.0000 5511 4984 0.9044
79834.3000 5511 4985 0.9046
79841.0000 5512 4985 0.9044
79854.0000 5513 4985 0.9042
79860.0000 5513 4986 0.9044
79872.0000 5514 4986 0.9042
79890.0000 5515 4986 0.9041
79906.0000 5516 4986 0.9039
79924.0000 5517 4986 0.9038
79935.0000 5518 4986 0.9036
79941.3000 5518 4987 0.9038
79948.0000 5519 4987 0.9036
79959.2000 5519 4988 0.9038
79961.0000 5520 4988 0.9036
79974.5000 5520 4989 0.9038
79975.1000 5520 4990 0.9040
79976.0000 5521 4990 0.9038
79989.0000 5522 4990 0.9037
79990.9000 5522 4991 0.9038
79995.7000 5522 4992 0.9040
79995.8000 5522 4993 0.9042
79995.9000 5522 4994 0.9044
80000.8000 5522 4995 0.9046
80001.0000 5523 4995 0.9044
80007.0000 5523 4996 0.9046
80013.0000 5524 4996 0.9044
80029.0000 5525 4996 0.9043
80033.6000 5525 4997 0.9044
80037.3000 5525 4998 0.9046
80044.0000 5526 4998 0.9045
80060.0000 5527 4998 0.9043
80070.0000 5527 4999 0.9045
80075.0000 5528 4999 0.9043
80094.0000 5529 4999 0.9041
80110.0000 5530 4999 0.9040
80111.3000 5530 5000 0.9042
80126.0000 5531 5000 0.9040
80137.0000 5532 5000 0.9038
80149.0000 5533 5000 0.9037
80155.3000 5533 5001 0.9038
80168.0000 5534 5001 0.9037
80178.0000 5535 5001 0.9035
80195.0000 5536 5001 0.9034
80213.0000 5537 5001 0.9032
80213.2000 5537 5002 0.9034
80220.8000 5537 5003 0.9036
80231.0000 5538 5003 0.9034
80246.0000 5539 5003 0.9032
80256.0000 5540 5003 0.9031
80263.4000 5540 5004 0.9032
80266.0000 5541 5004 0.9031
80266.7000 5541 5005 0.9033
80280.0000 5542 5005 0.9031
80287.7000 5542 5006 0.9033
80291.0000 5543 5006 0.9031
80295.6000 5543 5007 0.9033
80295.7000 5543 5008 0.9035
80295.8000 5543 5009 0.9037
80295.9000 5543 5010 0.9038
80296.0000 5543 5011 0.9040
80301.9000 5543 5012 0.9042
80305.0000 5544 5012 0.9040
80319.0000 5545 5012 0.9039
80332.0000 5546 5012 0.9037
80336.1000 5546 5013 0.9039
80338.2000 5546 5014 0.9041
80344.0000 5547 5014 0.9039
80351.7000 5547 5015 0.9041
80356.0000 5548 5015 0.9039
80375.0000 5549 5015 0.9038
80376.4000 5549 5016 0.9039
80386.0000 5550 5016 0.9038
80400.0000 5551 5016 0.9036
80410.7000 5551 5017 0.9038
80412.1000 5551 5018 0.9040
80412.2000 5551 5019 0.9042
80414.0000 5552 5019 0.9040
80428.0000 5553 5019 0.9038
80430.9000 5553 5020 0.9040
80431.0000 5553 5021 0.9042
80431.7000 5553 5022 0.9044
80433.1000 5553 5023 0.9046
80435.4000 5553 5024 0.9047
80435.5000 5553 5025 0.9049
80441.2000 5553 5026 0.9051
80444.0000 5554 5026 0.9049
80448.4000 5554 5027 0.9051
80455.0000 5555 5027 0.9050
80466.0000 5556 5027 0.9048
80480.0000 5557 5027 0.9046
80494.3000 5557 5028 0.9048
80498.0000 5558 5028 0.9046
80500.6000 5558 5029 0.9048
80509.0000 5559 5029 0.9047
80512.5000 5559 5030 0.9048
80517.9000 5559 5031 0.9050
80518.0000 5559 5032 0.9052
80520.0000 5560 5032 0.9050
80532.0000 5561 5032 0.9049
80535.2000 5561 5033 0.9051
80544.0000 5562 5033 0.9049
80547.5000 5562 5034 0.9051
80554.0000 5563 5034 0.9049
80560.6000 5563 5035 0.9051
80573.0000 5564 5035 0.9049
80584.0000 5565 5035 0.9048
80585.3000 5565 5036 0.9049
80601.0000 5566 5036 0.9048
80605.5000 5566 5037 0.9050
80612.0000 5567 5037 0.9048
80623.0000 5568 5037 0.9046
80639.0000 5569 5037 0.9045
80639.2000 5569 5038 0.9047
80649.0000 5570 5038 0.9045
80657.2000 5570 5039 0.9047
80665.0000 5571 5039 0.9045
80680.0000 5572 5039 0.9043
80687.3000 5572 5040 0.9045
80696.0000 5573 5040 0.9044
80709.0000 5574 5040 0.9042
80727.0000 5575 5040 0.9040
80734.2000 5575 5041 0.9042
80734.3000 5575 5042 0.9044
80739.0000 5576 5042 0.9042
80753.0000 5577 5042 0.9041
80761.4000 5577 5043 0.9042
80763.0000 5578 5043 0.9041
80763.8000 5578 5044 0.9043
80775.0000 5579 5044 0.9041
80777.1000 5579 5045 0.9043
80777.2000 5579 5046 0.9045
80778.4000 5579 5047 0.9046
80789.6000 5579 5048 0.9048
80792.0000 5580 5048 0.9047
80792.1000 5580 5049 0.9048
80809.0000 5581 5049 0.9047
80819.0000 5582 5049 0.9045
80822.8000 5582 5050 0.9047
80834.8000 5582 5051 0.9049
80836.0000 5583 5051 0.9047
80836.1000 5583 5052 0.9049
80843.6000 5583 5053 0.9051
80848.0000 5584 5053 0.9049
80855.7000 5584 5054 0.9051
80855.8000 5584 5055 0.9053
80858.4000 5584 5056 0.9054
80858.5000 5584 5057 0.9056
80865.0000 5585 5057 0.9055
80881.0000 5586 5057 0.9053
80884.5000 5586 5058 0.9055
80895.0000 5587 5058 0.9053
80895.5000 5587 5059 0.9055
80895.6000 5587 5060 0.9057
80899.7000 5587 5061 0.9059
80906.0000 5587 5062 0.9060
80907.0000 5588 5062 0.9059
80913.1000 5588 5063 0.9060
80918.0000 5589 5063 0.9059
80924.3000 5589 5064 0.9061
80929.0000 5590 5064 0.9059
80948.0000 5591 5064 0.9057
80948.5000 5591 5065 0.9059
80958.0000 5592 5065 0.9058
80967.5000 5592 5066 0.9059
80977.0000 5593 5066 0.9058
80988.0000 5594 5066 0.9056
81004.0000 5595 5066 0.9055
81021.0000 5596 5066 0.9053
81033.0000 5597 5066 0.9051
81045.0000 5598 5066 0.9050
81059.0000 5599 5066 0.9048
81074.0000 5600 5066 0.9046
81087.0000 5601 5066 0.9045
81097.9000 5601 5067 0.9047
81100.0000 5602 5067 0.9045
81116.0000 5603 5067 0.9043
81130.0000 5604 5067 0.9042
81145.0000 5605 5067 0.9040
81158.5000 5605 5068 0.9042
81162.0000 5606 5068 0.9040
81172.0000 5607 5068 0.9039
81179.9000 5607 5069 0.9040
81180.0000 5607 5070 0.9042
81180.1000 5607 5071 0.9044
81188.0000 5608 5071 0.9042
81195.4000 5608 5072 0.9044
81195.5000 5608 5073 0.9046
81195.6000 5608 5074 0.9048
81204.9000 5608 5075 0.9050
81206.0000 5609 5075 0.9048
81217.1000 5609 5076 0.9050
81222.0000 5610 5076 0.9048
81232.0000 5611 5076 0.9047
81239.4000 5611 5077 0.9048
81248.0000 5612 5077 0.9047
81259.0000 5613 5077 0.9045
81266.8000 5613 5078 0.9047
81266.9000 5613 5079 0.9049
81274.0000 5614 5079 0.9047
81288.0000 5615 5079 0.9045
81294.9000 5615 5080 0.9047
81295.0000 5615 5081 0.9049
81303.0000 5616 5081 0.9047
81303.2000 5616 5082 0.9049
81306.7000 5616 5083 0.9051
81313.0000 5617 5083 0.9049
81326.0000 5618 5083 0.9048
81342.0000 5619 5083 0.9046
81350.5000 5619 5084 0.9048
81353.0000 5620 5084 0.9046
81364.0000 5621 5084 0.9045
81366.8000 5621 5085 0.9046
81380.0000 5622 5085 0.9045
81384.8000 5622 5086 0.9047
81385.9000 5622 5087 0.9048
81386.1000 5622 5088 0.9050
81397.0000 5623 5088 0.9049
81406.1000 5623 5089 0.9050
81410.0000 5624 5089 0.9049
81425.0000 5625 5089 0.9047
81431.7000 5625 5090 0.9049
81441.0000 5626 5090 0.9047
81446.0000 5626 5091 0.9049
81446.1000 5626 5092 0.9051
81460.0000 5627 5092 0.9049
81470.8000 5627 5093 0.9051
81471.0000 5628 5093 0.9049
81483.0000 5629 5093 0.9048
81502.0000 5630 5093 0.9046
81504.1000 5630 5094 0.9048
81504.8000 5630 5095 0.9050
81504.9000 5630 5096 0.9052
81506.1000 5630 5097 0.9053
81519.7000 5630 5098 0.9055
81520.0000 5631 5098 0.9053
81535.0000 5632 5098 0.9052
81540.6000 5632 5099 0.9054
81550.0000 5633 5099 0.9052
81550.1000 5633 5100 0.9054
81567.0000 5634 5100 0.9052
81568.8000 5634 5101 0.9054
81577.1000 5634 5102 0.9056
81581.0000 5635 5102 0.9054
81581.2000 5635 5103 0.9056
81582.4000 5635 5104 0.9058
81596.0000 5636 5104 0.9056
81606.0000 5637 5104 0.9054
81609.2000 5637 5105 0.9056
81616.0000 5638 5105 0.9055
81630.0000 5639 5105 0.9053
81632.4000 5639 5106 0.9055
81649.0000 5640 5106 0.9053
81657.1000 5640 5107 0.9055
81657.5000 5640 5108 0.9057
81657.6000 5640 5109 0.9059
81663.0000 5641 5109 0.9057
81677.4000 5641 5110 0.9059
81679.0000 5642 5110 0.9057
81689.0000 5643 5110 0.9055
81701.0000 5644 5110 0.9054
81713.0000 5645 5110 0.9052
81717.5000 5645 5111 0.9054
81718.3000 5645 5112 0.9056
81722.0000 5645 5113 0.9058
81722.1000 5645 5114 0.9059
81726.0000 5646 5114 0.9058
81743.0000 5647 5114 0.9056
81746.4000 5647 5115 0.9058
81752.2000 5647 5116 0.9060
81761.0000 5648 5116 0.9058
81776.0000 5648 5117 0.9060
81777.0000 5649 5117 0.9058
81796.0000 5650 5117 0.9057
81811.0000 5651 5117 0.9055
81828.0000 5652 5117 0.9053
81843.0000 5653 5117 0.9052
81850.5000 5653 5118 0.9054
81853.0000 5654 5118 0.9052
81870.4000 5654 5119 0.9054
81870.5000 5654 5120 0.9056
81870.6000 5654 5121 0.9057
81872.0000 5655 5121 0.9056
81886.0000 5656 5121 0.9054
81897.0000 5657 5121 0.9053
81915.0000 5658 5121 0.9051
81926.0000 5659 5121 0.9049
81931.2000 5659 5122 0.9051
81937.0000 5660 5122 0.9049
81951.0000 5661 5122 0.9048
81969.0000 5662 5122 0.9046
81969.3000 5662 5123 0.9048
81969.5000 5662 5124 0.9050
81973.2000 5662 5125 0.9052
81973.3000 5662 5126 0.9053
81984.0000 5663 5126 0.9052
82000.0000 5663 5127 0.9054
82000.1000 5663 5128 0.9055
82003.0000 5664 5128 0.9054
82020.0000 5665 5128 0.9052
82034.0000 5666 5128 0.9050
82044.0000 5667 5128 0.9049
82049.5000 5667 5129 0.9051
82051.1000 5667 5130 0.9052
82054.0000 5668 5130 0.9051
82073.0000 5669 5130 0.9049
82079.8000 5669 5131 0.9051
82083.0000 5670 5131 0.9049
82085.1000 5670 5132 0.9051
82092.2000 5670 5133 0.9053
82093.0000 5671 5133 0.9051
82103.8000 5671 5134 0.9053
82103.9000 5671 5135 0.9055
82109.0000 5672 5135 0.9053
82126.0000 5673 5135 0.9052
82129.8000 5673 5136 0.9053
82137.9000 5673 5137 0.9055
82145.0000 5674 5137 0.9054
82157.0000 5675 5137 0.9052
82167.0000 5676 5137 0.9050
82183.0000 5677 5137 0.9049
82195.8000 5677 5138 0.9051
82195.9000 5677 5139 0.9052
82200.0000 5678 5139 0.9051
82211.0000 5679 5139 0.9049
82215.8000 5679 5140 0.9051
82215.9000 5679 5141 0.9053
82219.5000 5679 5142 0.9054
82225.0000 5680 5142 0.9053
82233.4000 5680 5143 0.9055
82238.0000 5681 5143 0.9053
82248.0000 5682 5143 0.9051
82252.2000 5682 5144 0.9053
82267.0000 5683 5144 0.9052
82275.1000 5683 5145 0.9053
82281.0000 5684 5145 0.9052
82298.0000 5685 5145 0.9050
82308.0000 5686 5145 0.9049
82320.0000 5687 5145 0.9047
82336.0000 5688 5145 0.9045
82343.6000 5688 5146 0.9047
82346.0000 5689 5146 0.9046
82361.3000 5689 5147 0.9047
82365.0000 5690 5147 0.9046
82368.2000 5690 5148 0.9047
82384.0000 5691 5148 0.9046
82385.4000 5691 5149 0.9048
82385.5000 5691 5150 0.9049
82392.8000 5691 5151 0.9051
82403.0000 5692 5151 0.9050
82405.8000 5692 5152 0.9051
82406.3000 5692 5153 0.9053
82406.4000 5692 5154 0.9055
82422.0000 5693 5154 0.9053
82434.0000 5694 5154 0.9052
82451.0000 5695 5154 0.9050
82461.0000 5696 5154 0.9048
82461.0000 5696 5155 0.9050
82468.7000 5696 5156 0.9052
82480.0000 5697 5156 0.9050
82491.0000 5698 5156 0.9049
82501.0000 5699 5156 0.9047
82512.0000 5700 5156 0.9046
82521.3000 5700 5157 0.9047
82529.0000 5701 5157 0.9046
82537.1000 5701 5158 0.9048
82543.0000 5702 5158 0.9046
82551.4000 5702 5159 0.9048
82554.0000 5703 5159 0.9046
82568.0000 5704 5159 0.9045
82584.0000 5705 5159 0.9043
82594.4000 5705 5160 0.9045
82594.5000 5705 5161 0.9046
82594.6000 5705 5162 0.9048
82600.0000 5706 5162 0.9047
82619.0000 5707 5162 0.9045
82631.0000 5708 5162 0.9043
82642.0000 5709 5162 0.9042
82653.0000 5710 5162 0.9040
82666.6000 5710 5163 0.9042
82671.0000 5711 5163 0.9040
82671.3000 5711 5164 0.9042
82671.9000 5711 5165 0.9044
82682.2000 5711 5166 0.9046
82685.0000 5712 5166 0.9044
82699.0000 5713 5166 0.9043
82708.5000 5713 5167 0.9044
82715.0000 5714 5167 0.9043
82726.0000 5715 5167 0.9041
82731.9000 5715 5168 0.9043
82736.0000 5715 5169 0.9045
82736.9000 5715 5170 0.9046
82741.0000 5716 5170 0.9045
82747.3000 5716 5171 0.9047
82747.4000 5716 5172 0.9048
82753.0000 5717 5172 0.9047
82753.6000 5717 5173 0.9048
82753.6000 5717 5174 0.9050
82755.5000 5717 5175 0.9052
82768.0000 5718 5175 0.9050
82786.0000 5719 5175 0.9049
82803.0000 5720 5175 0.9047
82807.4000 5720 5176 0.9049
82810.4000 5720 5177 0.9051
82811.4000 5720 5178 0.9052
82813.0000 5721 5178 0.9051
82813.1000 5721 5179 0.9053
82826.0000 5722 5179 0.9051
82840.0000 5723 5179 0.9049
82852.0000 5724 5179 0.9048
82866.0000 5725 5179 0.9046
82884.0000 5726 5179 0.9045
82896.0000 5727 5179 0.9043
82909.3000 5727 5180 0.9045
82914.0000 5728 5180 0.9043
82924.0000 5729 5180 0.9042
82943.0000 5730 5180 0.9040
82959.0000 5731 5180 0.9039
82959.6000 5731 5181 0.9040
82968.8000 5731 5182 0.9042
82968.9000 5731 5183 0.9044
82969.0000 5731 5184 0.9046
82976.0000 5732 5184 0.9044
82981.3000 5732 5185 0.9046
82993.0000 5733 5185 0.9044
83010.0000 5734 5185 0.9043
83012.7000 5734 5186 0.9044
83027.1000 5734 5187 0.9046
83028.2000 5734 5188 0.9048
83029.0000 5735 5188 0.9046
83048.0000 5736 5188 0.9045
83058.0000 5737 5188 0.9043
83061.9000 5737 5189 0.9045
83062.0000 5737 5190 0.9047
83074.0000 5738 5190 0.9045
83082.9000 5738 5191 0.9047
83092.0000 5739 5191 0.9045
83092.3000 5739 5192 0.9047
83106.0000 5740 5192 0.9045
83123.0000 5741 5192 0.9044
83136.0000 5742 5192 0.9042
83151.0000 5743 5192 0.9041
83170.0000 5744 5192 0.9039
83174.5000 5744 5193 0.9041
83177.2000 5744 5194 0.9042
83184.0000 5745 5194 0.9041
83203.0000 5746 5194 0.9039
83211.9000 5746 5195 0.9041
83217.0000 5747 5195 0.9039
83224.5000 5747 5196 0.9041
83224.6000 5747 5197 0.9043
83224.7000 5747 5198 0.9045
83231.0000 5748 5198 0.9043
83243.0000 5749 5198 0.9042
83254.8000 5749 5199 0.9043
83254.9000 5749 5200 0.9045
83258.0000 5750 5200 0.9043
83275.0000 5751 5200 0.9042
83281.4000 5751 5201 0.9044
83293.0000 5752 5201 0.9042
83294.0000 5752 5202 0.9044
83306.9000 5752 5203 0.9046
83307.0000 5752 5204 0.9047
83308.0000 5753 5204 0.9046
83321.0000 5754 5204 0.9044
83335.0000 5755 5204 0.9043
83349.0000 5756 5204 0.9041
83354.5000 5756 5205 0.9043
83358.4000 5756 5206 0.9044
83358.5000 5756 5207 0.9046
83358.9000 5756 5208 0.9048
83360.0000 5757 5208 0.9046
83373.0000 5758 5208 0.9045
83380.7000 5758 5209 0.9047
83385.7000 5758 5210 0.9048
83388.0000 5759 5210 0.9047
83402.0000 5760 5210 0.9045
83411.3000 5760 5211 0.9047
83412.0000 5760 5212 0.9049
83412.1000 5760 5213 0.9050
83412.2000 5760 5214 0.9052
83413.0000 5761 5214 0.9051
83432.0000 5762 5214 0.9049
83445.0000 5763 5214 0.9047
83456.0000 5764 5214 0.9046
83463.5000 5764 5215 0.9048
83470.0000 5765 5215 0.9046
83482.0000 5766 5215 0.9044
83486.5000 5766 5216 0.9046
83493.0000 5767 5216 0.9045
83503.0000 5768 5216 0.9043
83511.3000 5768 5217 0.9045
83517.0000 5769 5217 0.9043
83518.7000 5769 5218 0.9045
83522.4000 5769 5219 0.9047
83536.0000 5770 5219 0.9045
83546.0000 5771 5219 0.9043
83559.0000 5772 5219 0.9042
83578.0000 5773 5219 0.9040
83593.0000 5774 5219 0.9039
83602.3000 5774 5220 0.9041
83602.8000 5774 5221 0.9042
83609.0000 5775 5221 0.9041
83613.3000 5775 5222 0.9042
83613.8000 5775 5223 0.9044
83628.0000 5776 5223 0.9043
83639.0000 5777 5223 0.9041
83651.0000 5778 5223 0.9039
83653.1000 5778 5224 0.9041
83664.0000 5779 5224 0.9040
83675.0000 5780 5224 0.9038
83682.1000 5780 5225 0.9040
83686.0000 5781 5225 0.9038
83699.3000 5781 5226 0.9040
83701.8000 5781 5227 0.9042
83703.0000 5782 5227 0.9040
83715.0000 5783 5227 0.9039
83727.0000 5784 5227 0.9037
83729.6000 5784 5228 0.9039
83740.0000 5785 5228 0.9037
83741.6000 5785 5229 0.9039
83750.0000 5786 5229 0.9037
83760.0000 5787 5229 0.9036
83760.9000 5787 5230 0.9037
83769.6000 5787 5231 0.9039
83772.0000 5788 5231 0.9038
83785.3000 5788 5232 0.9039
83789.0000 5789 5232 0.9038
83793.6000 5789 5233 0.9040
83793.7000 5789 5234 0.9041
83801.0000 5790 5234 0.9040
83820.0000 5791 5234 0.9038
83820.7000 5791 5235 0.9040
83826.6000 5791 5236 0.9042
83832.6000 5791 5237 0.9043
83838.0000 5792 5237 0.9042
83850.0000 5793 5237 0.9040
83854.4000 5793 5238 0.9042
83860.0000 5794 5238 0.9040
83867.7000 5794 5239 0.9042
83870.0000 5795 5239 0.9041
83881.0000 5796 5239 0.9039
83883.9000 5796 5240 0.9041
83885.5000 5796 5241 0.9042
83885.6000 5796 5242 0.9044
83899.0000 5797 5242 0.9043
83899.0000 5797 5243 0.9044
83917.0000 5798 5243 0.9043
83932.0000 5799 5243 0.9041
83948.0000 5800 5243 0.9040
83958.2000 5800 5244 0.9041
83966.0000 5801 5244 0.9040
83968.9000 5801 5245 0.9042
83969.0000 5801 5246 0.9043
83985.0000 5802 5246 0.9042
84002.0000 5803 5246 0.9040
84012.0000 5803 5247 0.9042
84016.0000 5804 5247 0.9040
84032.0000 5805 5247 0.9039
84036.7000 5805 5248 0.9040
84045.0000 5806 5248 0.9039
84047.8000 5806 5249 0.9041
84055.0000 5807 5249 0.9039
84067.3000 5807 5250 0.9041
84073.0000 5808 5250 0.9039
84079.8000 5808 5251 0.9041
84079.9000 5808 5252 0.9043
84081.8000 5808 5253 0.9044
84084.0000 5809 5253 0.9043
84101.0000 5810 5253 0.9041
84113.0000 5811 5253 0.9040
84118.5000 5811 5254 0.9041
84128.0000 5812 5254 0.9040
84138.0000 5813 5254 0.9038
84141.8000 5813 5255 0.9040
84143.8000 5813 5256 0.9042
84148.0000 5814 5256 0.9040
84167.0000 5815 5256 0.9039
84168.6000 5815 5257 0.9040
84168.7000 5815 5258 0.9042
84182.0000 5816 5258 0.9041
84193.0000 5817 5258 0.9039
84196.8000 5817 5259 0.9041
84196.9000 5817 5260 0.9042
84207.0000 5818 5260 0.9041
84209.9000 5818 5261 0.9043
84217.0000 5819 5261 0.9041
84222.0000 5819 5262 0.9043
84222.1000 5819 5263 0.9045
84227.0000 5820 5263 0.9043
84232.2000 5820 5264 0.9045
84238.0000 5821 5264 0.9043
84251.1000 5821 5265 0.9045
84253.0000 5822 5265 0.9043
84267.0000 5823 5265 0.9042
84285.0000 5824 5265 0.9040
